2018-08-18 13:07:18.347 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'sysUserMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:07:18.347 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'sysUserMapper' of type [com.sun.proxy.$Proxy103] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:07:18.347 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'accountServiceImpl' of type [club.pinea.school.service.impl.AccountServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:07:18.347 INFO  AuthorizingRealm.java getAuthorizationCacheLazy No cache or cacheManager properties have been set.  Authorization cache cannot be obtained.     
2018-08-18 13:07:18.347 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'shiroDbRealm' of type [club.pinea.school.shiro.ShiroDBRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:07:18.347 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:07:18.347 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'methodInvokingFactoryBean' of type [org.springframework.beans.factory.config.MethodInvokingFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:07:18.347 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:07:18.363 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$f8bab6a2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:07:18.516 INFO  TomcatWebServer.java initialize Tomcat initialized with port(s): 8080 (http)     
2018-08-18 13:07:18.516 INFO  DirectJDKLog.java log Initializing ProtocolHandler ["http-nio-8080"]     
2018-08-18 13:07:18.516 INFO  DirectJDKLog.java log Starting service [Tomcat]     
2018-08-18 13:07:18.516 INFO  DirectJDKLog.java log Starting Servlet Engine: Apache Tomcat/8.5.32     
2018-08-18 13:07:18.547 INFO  DirectJDKLog.java log Initializing Spring embedded WebApplicationContext     
2018-08-18 13:07:18.551 INFO  ServletWebServerApplicationContext.java prepareWebApplicationContext Root WebApplicationContext: initialization completed in 735 ms     
2018-08-18 13:07:18.584 INFO  ServletRegistrationBean.java addRegistration Servlet dispatcherServlet mapped to [/]     
2018-08-18 13:07:18.584 INFO  ServletRegistrationBean.java addRegistration Servlet statViewServlet mapped to [/druid/*]     
2018-08-18 13:07:18.584 INFO  AbstractFilterRegistrationBean.java configure Mapping filter: 'characterEncodingFilter' to: [/*]     
2018-08-18 13:07:18.584 INFO  AbstractFilterRegistrationBean.java configure Mapping filter: 'hiddenHttpMethodFilter' to: [/*]     
2018-08-18 13:07:18.584 INFO  AbstractFilterRegistrationBean.java configure Mapping filter: 'httpPutFormContentFilter' to: [/*]     
2018-08-18 13:07:18.584 INFO  AbstractFilterRegistrationBean.java configure Mapping filter: 'requestContextFilter' to: [/*]     
2018-08-18 13:07:18.584 INFO  AbstractFilterRegistrationBean.java configure Mapping filter: 'webStatFilter' to urls: [/*]     
2018-08-18 13:07:18.584 INFO  AbstractFilterRegistrationBean.java configure Mapping filter: 'shiroFilterFactoryBean' to: [/*]     
2018-08-18 13:07:18.756 INFO  AbstractUrlHandlerMapping.java registerHandler Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]     
2018-08-18 13:07:18.896 INFO  RequestMappingHandlerAdapter.java initControllerAdviceCache Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@62ac1992: startup date [Sat Aug 18 13:07:17 CST 2018]; root of context hierarchy     
2018-08-18 13:07:18.912 INFO  AbstractHandlerMethodMapping.java register Mapped "{[/login/],methods=[POST]}" onto public club.pinea.school.util.AjaxResult club.pinea.school.controller.LoginController.login(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpSession)     
2018-08-18 13:07:18.912 INFO  AbstractHandlerMethodMapping.java register Mapped "{[/login/captcha]}" onto public void club.pinea.school.controller.LoginController.captcha(java.lang.String,javax.servlet.http.HttpSession,javax.servlet.http.HttpServletResponse)     
2018-08-18 13:07:18.912 INFO  AbstractHandlerMethodMapping.java register Mapped "{[/test/testAop]}" onto public java.lang.String club.pinea.school.controller.TestController.test()     
2018-08-18 13:07:18.912 INFO  AbstractHandlerMethodMapping.java register Mapped "{[/test/queryString/{string}]}" onto public java.lang.String club.pinea.school.controller.TestController.queryString(java.lang.String)     
2018-08-18 13:07:18.912 INFO  AbstractHandlerMethodMapping.java register Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)     
2018-08-18 13:07:18.912 INFO  AbstractHandlerMethodMapping.java register Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)     
2018-08-18 13:07:18.943 INFO  AbstractUrlHandlerMapping.java registerHandler Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]     
2018-08-18 13:07:18.943 INFO  AbstractUrlHandlerMapping.java registerHandler Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]     
2018-08-18 13:07:19.068 INFO  SpringTemplateLoader.java <init> SpringTemplateLoader for FreeMarker: using resource loader [org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@62ac1992: startup date [Sat Aug 18 13:07:17 CST 2018]; root of context hierarchy] and template loader path [classpath:/templates/]     
2018-08-18 13:07:19.068 INFO  FreeMarkerConfigurer.java postProcessTemplateLoaders ClassTemplateLoader for Spring macros added to FreeMarker configuration     
2018-08-18 13:07:19.084 WARN  FreeMarkerAutoConfiguration.java checkTemplateLocationExists Cannot find template location(s): [classpath:/templates/] (please add some templates, check your FreeMarker configuration, or set spring.freemarker.checkTemplateLocation=false)     
2018-08-18 13:07:19.162 INFO  OptionalLiveReloadServer.java startServer LiveReload server is running on port 35729     
2018-08-18 13:07:19.193 INFO  MBeanExporter.java afterSingletonsInstantiated Registering beans for JMX exposure on startup     
2018-08-18 13:07:19.193 INFO  MBeanExporter.java autodetect Bean with name 'druidDataSource' has been autodetected for JMX exposure     
2018-08-18 13:07:19.193 INFO  MBeanExporter.java registerBeanInstance Located MBean 'druidDataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=druidDataSource,type=DruidDataSource]     
2018-08-18 13:07:19.209 INFO  DirectJDKLog.java log Starting ProtocolHandler ["http-nio-8080"]     
2018-08-18 13:07:19.209 INFO  DirectJDKLog.java log Using a shared selector for servlet write/read     
2018-08-18 13:07:19.209 INFO  TomcatWebServer.java start Tomcat started on port(s): 8080 (http) with context path ''     
2018-08-18 13:07:19.209 INFO  StartupInfoLogger.java logStarted Started SchoolApplication in 1.44 seconds (JVM running for 7924.016)     
2018-08-18 13:07:19.209 INFO  ConditionEvaluationDeltaLoggingListener.java onApplicationEvent Condition evaluation unchanged     
2018-08-18 13:25:09.021 INFO  AbstractApplicationContext.java doClose Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@62ac1992: startup date [Sat Aug 18 13:07:17 CST 2018]; root of context hierarchy     
2018-08-18 13:25:09.031 INFO  MBeanExporter.java destroy Unregistering JMX-exposed beans on shutdown     
2018-08-18 13:25:09.031 INFO  MBeanRegistrationSupport.java unregisterBeans Unregistering JMX-exposed beans     
2018-08-18 13:25:09.368 INFO  StartupInfoLogger.java logStarting Starting SchoolApplication on G1S1IT7N7AKPDO3 with PID 3580 (C:\Users\Administrator\Documents\GitHub\demo\target\classes started by Administrator in C:\Users\Administrator\Documents\GitHub\demo)     
2018-08-18 13:25:09.368 INFO  SpringApplication.java logStartupProfileInfo No active profile set, falling back to default profiles: default     
2018-08-18 13:25:09.383 INFO  AbstractApplicationContext.java prepareRefresh Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1a719fdf: startup date [Sat Aug 18 13:25:09 CST 2018]; root of context hierarchy     
2018-08-18 13:25:09.836 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'shiroConfig' of type [club.pinea.school.config.ShiroConfig$$EnhancerBySpringCGLIB$$87fc1013] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:09.852 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'org.springframework.boot.context.properties.ConversionServiceDeducer$Factory' of type [org.springframework.boot.context.properties.ConversionServiceDeducer$Factory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:09.852 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties' of type [org.mybatis.spring.boot.autoconfigure.MybatisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:09.868 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' of type [org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$$EnhancerBySpringCGLIB$$2b8f07d2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:09.868 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'druidConfig' of type [club.pinea.school.config.DruidConfig$$EnhancerBySpringCGLIB$$dca27384] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:09.883 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'druidDataSource' of type [com.alibaba.druid.pool.DruidDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:09.883 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:09.883 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:09.883 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'sysUserMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:09.899 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'sysUserMapper' of type [com.sun.proxy.$Proxy106] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:09.899 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'accountServiceImpl' of type [club.pinea.school.service.impl.AccountServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:09.899 INFO  AuthorizingRealm.java getAuthorizationCacheLazy No cache or cacheManager properties have been set.  Authorization cache cannot be obtained.     
2018-08-18 13:25:09.899 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'shiroDbRealm' of type [club.pinea.school.shiro.ShiroDBRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:09.899 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:09.899 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'methodInvokingFactoryBean' of type [org.springframework.beans.factory.config.MethodInvokingFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:09.899 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:09.915 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$f8bab6a2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:10.024 INFO  TomcatWebServer.java initialize Tomcat initialized with port(s): 8080 (http)     
2018-08-18 13:25:10.039 INFO  DirectJDKLog.java log Initializing ProtocolHandler ["http-nio-8080"]     
2018-08-18 13:25:10.040 INFO  DirectJDKLog.java log Starting service [Tomcat]     
2018-08-18 13:25:10.040 INFO  DirectJDKLog.java log Starting Servlet Engine: Apache Tomcat/8.5.32     
2018-08-18 13:25:10.055 INFO  DirectJDKLog.java log Initializing Spring embedded WebApplicationContext     
2018-08-18 13:25:10.055 INFO  ServletWebServerApplicationContext.java prepareWebApplicationContext Root WebApplicationContext: initialization completed in 672 ms     
2018-08-18 13:25:10.087 INFO  ServletRegistrationBean.java addRegistration Servlet dispatcherServlet mapped to [/]     
2018-08-18 13:25:10.087 INFO  ServletRegistrationBean.java addRegistration Servlet statViewServlet mapped to [/druid/*]     
2018-08-18 13:25:10.087 INFO  AbstractFilterRegistrationBean.java configure Mapping filter: 'characterEncodingFilter' to: [/*]     
2018-08-18 13:25:10.087 INFO  AbstractFilterRegistrationBean.java configure Mapping filter: 'hiddenHttpMethodFilter' to: [/*]     
2018-08-18 13:25:10.087 INFO  AbstractFilterRegistrationBean.java configure Mapping filter: 'httpPutFormContentFilter' to: [/*]     
2018-08-18 13:25:10.087 INFO  AbstractFilterRegistrationBean.java configure Mapping filter: 'requestContextFilter' to: [/*]     
2018-08-18 13:25:10.087 INFO  AbstractFilterRegistrationBean.java configure Mapping filter: 'webStatFilter' to urls: [/*]     
2018-08-18 13:25:10.087 INFO  AbstractFilterRegistrationBean.java configure Mapping filter: 'shiroFilterFactoryBean' to: [/*]     
2018-08-18 13:25:10.227 INFO  AbstractUrlHandlerMapping.java registerHandler Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]     
2018-08-18 13:25:10.337 INFO  RequestMappingHandlerAdapter.java initControllerAdviceCache Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1a719fdf: startup date [Sat Aug 18 13:25:09 CST 2018]; root of context hierarchy     
2018-08-18 13:25:10.352 INFO  AbstractHandlerMethodMapping.java register Mapped "{[/login/],methods=[POST]}" onto public club.pinea.school.util.AjaxResult club.pinea.school.controller.LoginController.login(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpSession)     
2018-08-18 13:25:10.352 INFO  AbstractHandlerMethodMapping.java register Mapped "{[/login/captcha]}" onto public void club.pinea.school.controller.LoginController.captcha(java.lang.String,javax.servlet.http.HttpSession,javax.servlet.http.HttpServletResponse)     
2018-08-18 13:25:10.352 INFO  AbstractHandlerMethodMapping.java register Mapped "{[/test/testAop]}" onto public java.lang.String club.pinea.school.controller.TestController.test()     
2018-08-18 13:25:10.352 INFO  AbstractHandlerMethodMapping.java register Mapped "{[/test/queryString/{string}]}" onto public java.lang.String club.pinea.school.controller.TestController.queryString(java.lang.String)     
2018-08-18 13:25:10.352 INFO  AbstractHandlerMethodMapping.java register Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)     
2018-08-18 13:25:10.352 INFO  AbstractHandlerMethodMapping.java register Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)     
2018-08-18 13:25:10.384 INFO  AbstractUrlHandlerMapping.java registerHandler Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]     
2018-08-18 13:25:10.384 INFO  AbstractUrlHandlerMapping.java registerHandler Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]     
2018-08-18 13:25:10.469 INFO  SpringTemplateLoader.java <init> SpringTemplateLoader for FreeMarker: using resource loader [org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1a719fdf: startup date [Sat Aug 18 13:25:09 CST 2018]; root of context hierarchy] and template loader path [classpath:/templates/]     
2018-08-18 13:25:10.469 INFO  FreeMarkerConfigurer.java postProcessTemplateLoaders ClassTemplateLoader for Spring macros added to FreeMarker configuration     
2018-08-18 13:25:10.498 WARN  FreeMarkerAutoConfiguration.java checkTemplateLocationExists Cannot find template location(s): [classpath:/templates/] (please add some templates, check your FreeMarker configuration, or set spring.freemarker.checkTemplateLocation=false)     
2018-08-18 13:25:10.572 INFO  OptionalLiveReloadServer.java startServer LiveReload server is running on port 35729     
2018-08-18 13:25:10.603 INFO  MBeanExporter.java afterSingletonsInstantiated Registering beans for JMX exposure on startup     
2018-08-18 13:25:10.603 INFO  MBeanExporter.java autodetect Bean with name 'druidDataSource' has been autodetected for JMX exposure     
2018-08-18 13:25:10.603 INFO  MBeanExporter.java registerBeanInstance Located MBean 'druidDataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=druidDataSource,type=DruidDataSource]     
2018-08-18 13:25:10.603 INFO  DirectJDKLog.java log Starting ProtocolHandler ["http-nio-8080"]     
2018-08-18 13:25:10.603 INFO  DirectJDKLog.java log Using a shared selector for servlet write/read     
2018-08-18 13:25:10.619 INFO  TomcatWebServer.java start Tomcat started on port(s): 8080 (http) with context path ''     
2018-08-18 13:25:10.619 INFO  StartupInfoLogger.java logStarted Started SchoolApplication in 1.283 seconds (JVM running for 8995.422)     
2018-08-18 13:25:10.619 INFO  ConditionEvaluationDeltaLoggingListener.java onApplicationEvent Condition evaluation unchanged     
2018-08-18 13:25:54.907 INFO  AbstractApplicationContext.java doClose Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1a719fdf: startup date [Sat Aug 18 13:25:09 CST 2018]; root of context hierarchy     
2018-08-18 13:25:54.912 INFO  MBeanExporter.java destroy Unregistering JMX-exposed beans on shutdown     
2018-08-18 13:25:54.912 INFO  MBeanRegistrationSupport.java unregisterBeans Unregistering JMX-exposed beans     
2018-08-18 13:25:55.225 INFO  StartupInfoLogger.java logStarting Starting SchoolApplication on G1S1IT7N7AKPDO3 with PID 3580 (C:\Users\Administrator\Documents\GitHub\demo\target\classes started by Administrator in C:\Users\Administrator\Documents\GitHub\demo)     
2018-08-18 13:25:55.225 INFO  SpringApplication.java logStartupProfileInfo No active profile set, falling back to default profiles: default     
2018-08-18 13:25:55.225 INFO  AbstractApplicationContext.java prepareRefresh Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@4224a60f: startup date [Sat Aug 18 13:25:55 CST 2018]; root of context hierarchy     
2018-08-18 13:25:55.589 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'shiroConfig' of type [club.pinea.school.config.ShiroConfig$$EnhancerBySpringCGLIB$$87fc1013] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:55.604 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'org.springframework.boot.context.properties.ConversionServiceDeducer$Factory' of type [org.springframework.boot.context.properties.ConversionServiceDeducer$Factory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:55.604 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties' of type [org.mybatis.spring.boot.autoconfigure.MybatisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:55.620 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' of type [org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$$EnhancerBySpringCGLIB$$2b8f07d2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:55.620 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'druidConfig' of type [club.pinea.school.config.DruidConfig$$EnhancerBySpringCGLIB$$dca27384] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:55.636 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'druidDataSource' of type [com.alibaba.druid.pool.DruidDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:55.636 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'sqlSessionFactory' of type [org.apache.ibatis.session.defaults.DefaultSqlSessionFactory] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:55.651 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'sqlSessionTemplate' of type [org.mybatis.spring.SqlSessionTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:55.651 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'sysUserMapper' of type [org.mybatis.spring.mapper.MapperFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:55.651 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'sysUserMapper' of type [com.sun.proxy.$Proxy109] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:55.651 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'accountServiceImpl' of type [club.pinea.school.service.impl.AccountServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:55.651 INFO  AuthorizingRealm.java getAuthorizationCacheLazy No cache or cacheManager properties have been set.  Authorization cache cannot be obtained.     
2018-08-18 13:25:55.651 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'shiroDbRealm' of type [club.pinea.school.shiro.ShiroDBRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:55.651 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:55.651 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'methodInvokingFactoryBean' of type [org.springframework.beans.factory.config.MethodInvokingFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:55.651 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'authorizationAttributeSourceAdvisor' of type [org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:55.667 INFO  PostProcessorRegistrationDelegate.java postProcessAfterInitialization Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$f8bab6a2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)     
2018-08-18 13:25:55.792 INFO  TomcatWebServer.java initialize Tomcat initialized with port(s): 8080 (http)     
2018-08-18 13:25:55.792 INFO  DirectJDKLog.java log Initializing ProtocolHandler ["http-nio-8080"]     
2018-08-18 13:25:55.792 INFO  DirectJDKLog.java log Starting service [Tomcat]     
2018-08-18 13:25:55.792 INFO  DirectJDKLog.java log Starting Servlet Engine: Apache Tomcat/8.5.32     
2018-08-18 13:25:55.807 INFO  DirectJDKLog.java log Initializing Spring embedded WebApplicationContext     
2018-08-18 13:25:55.807 INFO  ServletWebServerApplicationContext.java prepareWebApplicationContext Root WebApplicationContext: initialization completed in 582 ms     
2018-08-18 13:25:55.858 INFO  ServletRegistrationBean.java addRegistration Servlet dispatcherServlet mapped to [/]     
2018-08-18 13:25:55.858 INFO  ServletRegistrationBean.java addRegistration Servlet statViewServlet mapped to [/druid/*]     
2018-08-18 13:25:55.858 INFO  AbstractFilterRegistrationBean.java configure Mapping filter: 'characterEncodingFilter' to: [/*]     
2018-08-18 13:25:55.858 INFO  AbstractFilterRegistrationBean.java configure Mapping filter: 'hiddenHttpMethodFilter' to: [/*]     
2018-08-18 13:25:55.858 INFO  AbstractFilterRegistrationBean.java configure Mapping filter: 'httpPutFormContentFilter' to: [/*]     
2018-08-18 13:25:55.858 INFO  AbstractFilterRegistrationBean.java configure Mapping filter: 'requestContextFilter' to: [/*]     
2018-08-18 13:25:55.858 INFO  AbstractFilterRegistrationBean.java configure Mapping filter: 'webStatFilter' to urls: [/*]     
2018-08-18 13:25:55.858 INFO  AbstractFilterRegistrationBean.java configure Mapping filter: 'shiroFilterFactoryBean' to: [/*]     
2018-08-18 13:25:55.983 INFO  AbstractUrlHandlerMapping.java registerHandler Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]     
2018-08-18 13:25:56.087 INFO  RequestMappingHandlerAdapter.java initControllerAdviceCache Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@4224a60f: startup date [Sat Aug 18 13:25:55 CST 2018]; root of context hierarchy     
2018-08-18 13:25:56.102 INFO  AbstractHandlerMethodMapping.java register Mapped "{[/login/],methods=[POST]}" onto public club.pinea.school.util.AjaxResult club.pinea.school.controller.LoginController.login(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpSession)     
2018-08-18 13:25:56.102 INFO  AbstractHandlerMethodMapping.java register Mapped "{[/login/captcha]}" onto public void club.pinea.school.controller.LoginController.captcha(java.lang.String,javax.servlet.http.HttpSession,javax.servlet.http.HttpServletResponse)     
